sample_id,fault_type,motor_load_hp,rpm,sampling_rate_hz,rms,std,peak,peak_to_peak,kurtosis,skewness,crest_factor,shape_factor
1975,Normal,3,1730,12000,0.15424303394588149,0.1444574251840316,0.3773051560780159,0.7385772530017972,2.661304429567459,0.10140056586556867,2.4461730713258607,1.2768292307244344
1976,Outer_Race,0,1797,12000,0.07749907539700229,0.06217413440522433,0.6357545758478854,1.1855388936029498,4.467918109852191,0.1484108540608006,8.203382718969532,1.1618034831539243
1977,Outer_Race,2,1750,12000,0.12942432024836287,0.09550421596604955,0.5141562989263471,0.9018271990744783,3.793491849523691,-0.24316529942367515,3.9726405202645894,1.1773851506439994
1978,Outer_Race,3,1730,12000,0.22219625743096247,0.16946289617579913,0.6240941804244948,1.4354929070281965,4.111803563778318,0.43118709276868356,2.8087519908763725,1.227631065313276
1979,Ball,2,1750,12000,0.28151771493598404,0.23760304306556473,0.7537414895107502,1.7314472431817765,5.786121402501949,0.13527679278524274,2.6774211693290697,1.2769108854155433
1980,Inner_Race,2,1750,12000,0.17345224211016114,0.1433652577138241,0.8748961173509047,1.3992472686525592,5.128230847984498,0.21790573021972426,5.0440173427983135,1.2644200175552918
1981,Outer_Race,3,1730,12000,0.20568365172527983,0.16978868417156345,0.5624605720276685,1.1448979192955304,4.331814111800705,0.5055982046867697,2.734590558412079,1.2659518633964397
1982,Outer_Race,0,1797,12000,0.17316747301097482,0.15169272910094153,0.6310493579996529,1.3044305404950511,4.034965554079814,-0.18810076014088023,3.644156417063723,1.1528082901686674
1983,Ball,0,1797,12000,0.21128736630603887,0.18138051226719334,0.6383803970723354,1.3797579285997978,5.122481453376438,-0.24079697188500002,3.021384611078328,1.2961656940349195
1984,Ball,2,1750,12000,0.3164206019431798,0.2607821596370774,0.6253785146955314,1.2479606354743136,4.871074225989897,0.16088934125024484,1.9764152866627558,1.2003705073860758
1985,Inner_Race,0,1797,12000,0.24808421291605104,0.2074726298312074,0.786665680631824,1.5534944228188865,4.480658127472011,0.29479880898444755,3.170962276821794,1.3250406119456106
1986,Inner_Race,2,1750,12000,0.20208079631331863,0.15719679433112152,0.6304931675397282,1.3517663883124553,5.608117833578302,0.38155146577266763,3.1200053594512385,1.229325565951112
1987,Inner_Race,1,1772,12000,0.22938267508898752,0.15564314128277842,0.6786775574756274,1.1098461089294835,3.942147997939843,0.10958308605326321,2.9587132385318067,1.2336798196283243
1988,Outer_Race,3,1730,12000,0.32748718040157776,0.2776194300620716,0.56264120968705,1.2500816361034237,5.46081234116025,0.12813967336866727,1.7180556777737592,1.300407545523684
1989,Normal,1,1772,12000,0.0862432392244567,0.06323317018885648,0.34821849104837843,0.6379339666922642,2.519008876941915,0.0651500757637903,4.0376323312961935,1.387632976356391
1990,Inner_Race,1,1772,12000,0.20945215561317393,0.17109064936633722,0.6114765176204277,1.1964865772187716,4.611597042130944,-0.21234996045215657,2.919409045136452,1.2843400931627038
1991,Inner_Race,0,1797,12000,0.23294651800557561,0.18667788713306407,0.6587200816661234,1.3615896458399137,5.374949424793169,-0.008387708877847677,2.827773891217197,1.356910783817169
1992,Ball,0,1797,12000,0.314690132404998,0.24002053927051872,0.7439937168809452,1.6151204531560384,6.451047088881666,0.06265256903943275,2.364210505092815,1.1871030858223333
1993,Inner_Race,2,1750,12000,0.15323183421482206,0.125320017387323,0.6238690133580072,1.2819330211782392,5.886156664489922,0.21247234856981456,4.071406027049049,1.3114885325828838
1994,Outer_Race,3,1730,12000,0.3352046043927757,0.2852013306543684,0.6111864617494639,1.188759488112512,4.747323981567313,-0.24673997653170252,1.823323587265844,1.2262597127773487
1995,Normal,2,1750,12000,0.07062824658564931,0.05639260742678473,0.32299848775630496,0.47765700388899013,2.5092772554066265,-0.22471660611573216,4.573219687177309,1.263289163016375
1996,Inner_Race,1,1772,12000,0.3914345554385268,0.32813275331002006,0.676060785372716,1.4057319833342168,5.4794946817326196,0.26356986346362954,1.7271361865722878,1.2326374981193116
1997,Ball,0,1797,12000,0.34401222267068293,0.2320025085468024,0.9004940567952906,2.0300348779225037,5.61942466352261,-0.3532516126021916,2.617622274593767,1.1786698234698445
1998,Inner_Race,1,1772,12000,0.29270728132599483,0.21748902203352494,0.8236597381199036,1.4572561353453237,5.037942338674076,-0.3805468036278732,2.8139366208747463,1.2525817245130364
1999,Outer_Race,2,1750,12000,0.1902300356403207,0.16896821547820173,0.5503935915612062,1.2010577628342651,4.0367336878262305,-0.07049040076118598,2.893305411569539,1.2665867192417428
2000,Outer_Race,3,1730,12000,0.24578620984849395,0.2121954710849163,0.5985714099889659,1.260477883691919,4.106174839218774,0.09719966672030857,2.435333578551594,1.1569678706294737
2001,Normal,0,1797,12000,0.058000180815310075,0.04926190125705363,0.3784247506734009,0.8453213558399364,3.0993258133096155,0.025078985539677145,6.524544326480956,1.2236862668457937
2002,Normal,3,1730,12000,0.09030079819105635,0.06680975256239716,0.41245523960245734,0.8546176383803821,2.1961381468214625,0.06783924066564608,4.567570252588399,1.1815109020677224
2003,Normal,0,1797,12000,0.12481980813635961,0.09540498224889633,0.21837876973305897,0.4505725677523967,2.212221702488972,0.1555818764951252,1.7495521984338473,1.1933020212435248
2004,Normal,3,1730,12000,0.1436185121494633,0.1284210044261574,0.4234810508089289,0.940403049343013,3.506419665712192,-0.010217034824443154,2.948652262656875,1.336135757385597
2005,Inner_Race,0,1797,12000,0.44858162035859295,0.3695313004751781,0.7458392289899903,1.4260118090673881,5.530157343400101,-0.4612408312599914,1.6626611415638737,1.2761901914878209
2006,Outer_Race,2,1750,12000,0.25238261378136306,0.2231873666958402,0.50384765265453,1.060899052959317,5.274666837150208,0.5864778956885643,1.996364349768598,1.2073428865150635
2007,Outer_Race,2,1750,12000,0.18783458129631447,0.139691473750455,0.70731247993142,1.4980699443463084,4.587913402630868,-0.40495457355545456,3.765613738694975,1.3110410177341547
2008,Inner_Race,2,1750,12000,0.278306641930072,0.19571082636715048,0.6993437794071427,1.2231873550609955,5.744704987731243,0.20213897872623926,2.5128533568482405,1.2796508833118858
2009,Normal,3,1730,12000,0.12475385847776682,0.10494418796393419,0.40564695955721075,0.8165170691768182,2.776350651523143,-0.07131260814947722,3.251578464240476,1.2337778482221797
2010,Normal,1,1772,12000,0.0874308957484739,0.07509241246039741,0.31302136951366605,0.5225337281643581,2.8141023072035605,0.09260135586735575,3.580214600730884,1.2569162615080933
2011,Inner_Race,1,1772,12000,0.1303212023382211,0.10924279883254782,0.6707724634628768,1.2461577951823848,4.2555796356898385,0.08690301807350817,5.147070863588481,1.2104820435532384
2012,Outer_Race,3,1730,12000,0.11437595553244266,0.09664760052115233,0.5186937449507482,1.0487510395219386,5.0879195230115615,-0.29316642731670367,4.534989391224111,1.2460652146381852
2013,Normal,1,1772,12000,0.13349102450427183,0.0992511201184856,0.39853210422407936,0.9003119176493213,2.5777869611560127,-0.08575215475407016,2.9854599266434274,1.1886030415664037
2014,Outer_Race,1,1772,12000,0.05528113095134354,0.04500283876452253,0.6127401161863415,1.2980368830017641,4.115653959386442,-0.06745027986815211,11.084073455835288,1.1917867436408422
2015,Ball,2,1750,12000,0.27460012407279966,0.19998460317070751,0.8269319240312004,1.6255350097118884,6.100170327449759,-0.3488641739666373,3.0114040436921696,1.2576076932273292
2016,Ball,1,1772,12000,0.2721569624649111,0.20385090674517722,0.5137801942887203,1.1527801412477556,5.636421011045729,0.2917002631977845,1.8878083795301084,1.1945336744209865
2017,Inner_Race,2,1750,12000,0.29774774608956633,0.23841250339967904,0.6882018201998521,1.5341435658390434,5.045656010550567,0.6254252610997976,2.311358622317941,1.3513091237788153
2018,Normal,0,1797,12000,0.12470188036298485,0.09612961487456365,0.4358201506580087,0.9648947521787262,3.5731643287169232,0.22110907638781266,3.494896383193375,1.3103812972138038
2019,Ball,0,1797,12000,0.13065925598783276,0.11886303524755146,0.5904373070005582,1.3305987159796069,5.868288118126145,-0.01906316345502545,4.518909146823405,1.2229694591289615
2020,Normal,3,1730,12000,0.094939740285323,0.08597184958264524,0.4084388361451804,0.8270500409417074,2.370003087314833,0.3264885111010728,4.302085037495327,1.3906318435012517
2021,Inner_Race,3,1730,12000,0.28551140856090584,0.24678878287282158,0.5853885568873151,1.2619839747680597,4.985487776275855,0.013574969512720497,2.0503158169332445,1.1925646926967812
2022,Outer_Race,2,1750,12000,0.28084353355947156,0.19688795059313227,0.5998850294924912,1.2039782722595742,4.303167328223831,0.09740621697225277,2.136011543115908,1.254992997759369
2023,Normal,0,1797,12000,0.1263673906826387,0.10786834949036712,0.3690131577807228,0.7552584154589549,2.440308448899127,-0.07545088749392431,2.920161251944095,1.2346766844681794
2024,Inner_Race,2,1750,12000,0.3389162264346397,0.2798116128123908,0.6793253954103603,1.2061901799360226,5.518776649633208,0.004706601581414116,2.0044050488723615,1.3187499689647382
2025,Outer_Race,0,1797,12000,0.33523302063788,0.28892302313668605,0.6480058620348675,1.3431343145971613,4.548767062252958,-0.06990100201406584,1.933001292061995,1.203131403456224
2026,Outer_Race,0,1797,12000,0.2152271376451908,0.2032503009740475,0.5662666289401276,1.006232383831949,3.6531624924533124,-0.4219438419698317,2.631018723455019,1.2764096686520892
2027,Inner_Race,2,1750,12000,0.23143855831097737,0.1992584103778952,0.6477685732502059,1.3829466267924975,5.0246910579425546,0.1533803565317165,2.7988792272885563,1.2871679312831348
2028,Ball,0,1797,12000,0.14216641330798052,0.11914663111195867,0.7043054001048662,1.4967058377424085,5.488543829364283,0.002160926403974602,4.9540913617839015,1.2668901556302572
2029,Normal,1,1772,12000,0.13483141010329994,0.11058121961721946,0.4327253508877658,0.884300016003603,2.71196791243853,-0.03633173996360952,3.2093808894844087,1.2157021904061427
2030,Ball,1,1772,12000,0.29311681591351335,0.24049889478906059,0.7481014012165124,1.5381001108401755,5.721097184101152,0.023726186543323004,2.5522295569601376,1.1590739253810758
2031,Outer_Race,2,1750,12000,0.24957981713277388,0.2436795449268288,0.5834696580361847,1.256458805805997,4.200672935393925,0.3501973138278259,2.3378078593822544,1.2956243716524154
2032,Outer_Race,3,1730,12000,0.20149009589051117,0.1706863842932795,0.5636581819137443,1.0561373476262415,4.450624240611218,0.38539503103541156,2.797448576430445,1.2214619899605186
2033,Ball,0,1797,12000,0.1640034973108782,0.14526166342875255,0.642973174819723,1.3624199626753626,5.804240831177748,0.15407761656283864,3.9204845345519055,1.1439977849413179
2034,Normal,1,1772,12000,0.11526986939717072,0.10323284979663468,0.32297964853175537,0.6074211803713457,2.5420468536751613,0.08118325895551688,2.8019433892035175,1.3448434918739502
2035,Inner_Race,0,1797,12000,0.29411215926866524,0.21631855065829375,0.7508798044129809,1.563483950488392,6.052226929674582,0.3171959401523245,2.5530389708474037,1.2693422660819031
2036,Normal,2,1750,12000,0.10597227645194657,0.0867049232670955,0.3998178394648456,0.7402311399150675,3.811496100253539,0.3186942354287485,3.772853173029119,1.262851001009971
2037,Ball,3,1730,12000,0.44180388078738575,0.34151984035266014,0.7377629578486757,1.3248486263190735,6.5156130909657755,-0.4118467032702445,1.669887907127094,1.3470148152698802
2038,Ball,2,1750,12000,0.39900913072085453,0.3500469968691561,0.7305451742789948,1.5801898088003332,5.436522451408868,0.10560719481699905,1.8308983881125311,1.1546423556553524
2039,Normal,1,1772,12000,0.09383452816989467,0.0726295803029673,0.36975561200173357,0.7833065167419788,2.7607462554299036,0.25084532842650814,3.9405069670330994,1.2627065615951512
2040,Normal,3,1730,12000,0.10936437206409025,0.09156440866139301,0.41775740843013165,0.8602163946633508,2.532853825793257,0.1319954253727529,3.8198674810231195,1.1899746535436184
2041,Ball,3,1730,12000,0.3496811897366916,0.3018197847846478,0.5905684676003874,0.9456170381444511,6.201395496241343,0.10971436155153301,1.6888768539282393,1.2513500450626927
2042,Ball,0,1797,12000,0.4534578942099322,0.4102940852040338,0.8031358574900891,1.4923259307428203,5.083765058366568,-0.5966011703419267,1.7711365658092844,1.2116210858437455
2043,Outer_Race,1,1772,12000,0.29760390382228163,0.26528729910168114,0.6270099608008636,1.238563688843676,4.28964739594942,-0.20634119902269124,2.1068606720135343,1.2602982021797196
2044,Ball,3,1730,12000,0.4380358658507728,0.3249602829432433,0.7029745968767711,1.1881712163700302,5.6631051737139355,-0.0005959274392825432,1.6048334204584422,1.2727044332407285
2045,Inner_Race,3,1730,12000,0.1753773387175957,0.14383532275885144,0.6075320505788895,1.201759840440125,6.076586501054896,0.1930443039731423,3.4641422604614736,1.2175601072553146
2046,Outer_Race,3,1730,12000,0.16508951432276664,0.13514599707887673,0.7542732499377147,1.4738586564274656,4.798790791850652,-0.20709962877263502,4.568874365109794,1.4497184331160067
2047,Inner_Race,1,1772,12000,0.18681349344546752,0.1798719844463152,0.6964404429885318,1.5757298423758266,4.808752770787414,-0.43920777593916527,3.7279986051533736,1.3233611193952846
2048,Inner_Race,0,1797,12000,0.2690091088749161,0.220419223503715,0.6086405770299672,1.3087930097175406,4.724259329299471,0.22695421754067496,2.2625277618869517,1.2379100649271197
2049,Outer_Race,0,1797,12000,0.19420482896464514,0.14897884281944768,0.5502578259640819,1.2654716597403575,5.211846324796397,0.2550971828204946,2.833388999118328,1.3011659914377738
2050,Normal,0,1797,12000,0.12741235539396553,0.1113948430872881,0.35576445702066717,0.6904369265356337,1.8948304401707328,0.21685011109462557,2.7922288691754047,1.1800170188823147
2051,Ball,2,1750,12000,0.2188816814357925,0.16946783380502067,0.8272277503207606,1.5695006053374863,6.47848311432101,-0.027262939466427494,3.779337516481124,1.2746362787779275
2052,Inner_Race,0,1797,12000,0.21906946125087842,0.19444008266959548,0.7190931908868802,1.5633783539462867,5.101485857381735,0.035911375422909245,3.282489429521052,1.2505667573188608
2053,Normal,0,1797,12000,0.08935758021074315,0.08113630670662193,0.3920954963995412,0.7784492676260606,2.190438773775801,0.38520992205095433,4.387937715802212,1.2415152282133286
2054,Normal,3,1730,12000,0.13874131799297396,0.10952282252561707,0.3366050701441595,0.6607821991676124,1.9758869555969876,0.07893384135648703,2.426134298084192,1.2995346713620133
2055,Normal,3,1730,12000,0.08573195669222194,0.0666766465668703,0.3253430514612343,0.6070165042604093,2.8359677976909845,-0.03889827312142861,3.7948865745502243,1.247006676556272
2056,Inner_Race,1,1772,12000,0.2375551055120642,0.20341769029367057,0.7060624687482063,1.4050240249562818,5.150589522349771,0.15517454756560642,2.9722049847181626,1.237467033150955
2057,Outer_Race,3,1730,12000,0.1789438247456304,0.14142777257329128,0.581177788828502,0.9789913217344143,5.422840034370928,0.5402145044997824,3.247822547968053,1.239443027901753
2058,Outer_Race,2,1750,12000,0.2956740369035348,0.21895248329299483,0.6446081449917959,1.2452344396090431,5.859898326399264,-0.047064892499673674,2.180131038025847,1.195704137889785
2059,Ball,1,1772,12000,0.263942836267588,0.2512212047302816,0.6757329412478386,1.4774321021877754,5.844672835348571,0.10107749041604012,2.5601488216288373,1.2358490708105045
2060,Outer_Race,0,1797,12000,0.03897605826961459,0.0344729019465128,0.5459767979200377,1.1941255224471683,4.793433772353615,0.30006419525503014,14.00800445605031,1.201813728045761
2061,Inner_Race,2,1750,12000,0.05282438556166394,0.0452648851473361,0.6231933121220703,1.3625509731166077,5.32516412232524,0.30074225949140176,11.797455010519577,1.2672499839242384
2062,Normal,1,1772,12000,0.08917782602573687,0.06349518860327161,0.32520556314904087,0.5742266967771996,1.9092425579332042,0.029119711806552363,3.646708802423441,1.2174900368482282
2063,Inner_Race,1,1772,12000,0.24745652158598275,0.19550861001221562,0.5761021633453638,1.1229666356348398,4.54777732732474,0.13429231446967219,2.3280944856617483,1.3529259944247258
2064,Inner_Race,1,1772,12000,0.2046375102339446,0.17242253490876172,0.719203315659233,1.4761355633813287,5.439519734278946,-0.3666598157135178,3.51452338741333,1.2815818066750737
2065,Ball,0,1797,12000,0.37927690001101755,0.32259539805023146,0.8797072261436463,1.9993113841793182,5.66477567394785,-0.06299465472120169,2.319432652286738,1.3129175503668324
2066,Inner_Race,3,1730,12000,0.21734024732085072,0.17048278723138935,0.5783696556761984,1.1939008653768364,5.933151822978229,0.3833141920575647,2.66112541420998,1.2704814349138136
